user_id,book_id,rating
26,177313,0
26,177410,0
26,179489,1
26,180089,0
26,191009,4
26,192884,5
26,193285,0
26,197971,0
26,199520,0
26,200769,5
26,201367,5
26,201485,0
26,201666,3
26,204099,0
26,204716,0
26,205282,5
26,205293,0
26,205550,5
26,207418,0
26,207756,1
26,208527,5
26,209138,0
26,209918,0
26,210363,0
26,210395,0
26,211232,0
26,212415,5
26,213372,0
26,213867,0
26,217056,0
26,233591,3
27,10326,0
27,29045,3
27,34051,5
27,39058,0
27,46672,0
27,46675,0
27,58371,0
27,58625,0
27,67686,5
27,73329,0
27,73918,0
27,74348,0
27,75142,0
27,84240,0
27,91345,0
27,102896,0
27,113064,0
27,123071,0
27,126482,0
27,128146,0
27,137724,0
27,143833,0
27,144006,0
27,170486,4
27,171705,0
27,191605,0
27,200417,3
28,30326,0
28,30643,0
28,33978,0
28,40516,0
28,40518,0
28,54386,0
28,59947,3
28,70647,4
28,78632,3
28,84648,0
28,84649,5
28,86436,0
28,91251,4
28,110614,0
28,120939,0
28,124306,2
28,134146,3
28,134757,4
28,134907,0
28,136386,5
28,141847,4
28,170723,0
28,170724,3
28,170758,0
28,170786,0
28,195572,1
29,3368,4
29,19220,5
29,22960,4
29,26999,4
29,58043,5
29,61960,3
29,64396,5
29,71720,4
29,95980,5
29,102197,3
29,102524,3
29,155820,4
29,155854,3
29,159931,5
29,164023,3
29,171299,5
29,173333,5
29,178506,4
29,179043,5
29,182975,4
29,185212,4
29,195909,3
29,198792,4
29,201672,4
29,216558,5
30,3912,5
30,9346,5
30,9378,5
30,9481,5
30,9504,5
30,9529,5
30,9610,5
30,9631,5
30,9645,5
30,16241,5
30,17084,5
30,40540,4
30,40541,5
30,62639,5
30,63639,5
30,65687,5
30,73334,5
30,76982,5
30,77907,5
30,77963,5
30,85260,0
30,85329,5
30,93568,5
30,102570,5
30,106645,5
30,107449,5
30,109442,5
30,119566,5
30,127562,5
30,134248,0
30,138508,5
30,142929,5
30,147215,0
30,153064,5
30,159180,5
30,160510,5
30,160511,5
30,161540,5
30,166188,5
30,177149,5
30,183447,0
30,186741,5
30,186862,0
30,187423,5
30,188653,0
30,199547,5
30,199565,5
30,199566,5
30,200272,5
30,206565,5
30,206590,5
30,214289,5
30,214635,3
31,983,0
31,2161,4
31,4340,5
31,4370,5
31,4374,5
31,6745,5
31,7885,4
31,7886,3
31,8349,5
31,8350,4
31,8351,5
31,8460,4
31,12684,5
31,16981,4
31,18798,5
31,19086,4
31,20745,0
31,20918,3
31,22143,0
31,22579,5
31,26183,0
31,31419,4
31,33889,5
31,34233,5
31,34234,5
31,37949,3
31,38012,5
31,38259,0
31,56652,5
31,59255,5
31,62198,0
31,62322,0
31,62373,0
31,71162,0
31,71324,3
31,75655,5
31,75861,5
31,75881,5
31,76430,5
31,78278,0
31,78597,0
31,78634,0
31,78640,0
31,80889,4
31,86358,0
31,92974,0
31,92985,5
31,92986,0
31,92987,5
31,93032,4
31,93043,5
31,93080,5
31,93117,5
31,93151,5
31,93749,0
31,94619,5
31,95790,5
31,95793,0
31,96027,0
31,96583,0
31,96781,0
31,99207,3
31,99212,0
31,99215,0
31,102110,0
31,102225,0
31,105088,0
31,108065,0
31,108985,5
31,110573,4
31,113847,5
31,117115,1
31,117134,1
31,118785,0
31,119798,0
31,121004,5
31,121094,5
31,123116,5
31,123206,3
31,125518,5
31,126110,0
31,126482,0
31,127474,0
31,127556,0
31,130332,0
31,135995,4
31,136310,4
31,136462,5
31,137513,0
31,137872,0
31,138960,4
31,139659,0
31,139661,0
31,139666,0
31,140011,4
31,140012,4
31,144661,0
31,147296,0
31,148559,4
31,149159,0
31,149183,0
31,149211,5
31,149248,5
31,149267,0
31,153087,4
31,153370,4
31,153594,0
31,154976,0
31,155049,0
31,155551,0
31,162031,5
31,162118,4
31,162358,0
31,162512,5
31,162587,5
31,162636,5
31,162699,5
31,162723,5
31,162878,5
31,162880,4
31,162881,4
31,162882,4
31,162891,4
31,162892,4
31,162906,5
31,162917,5
31,162918,5
31,162921,5
31,162975,4
31,163205,0
31,163773,5
31,165774,0
31,170535,5
31,170649,5
31,170670,5
31,170703,5
31,170714,5
31,175600,0
31,177497,5
31,177828,5
31,180131,3
31,180852,4
31,181630,0
31,181646,5
31,181647,5
31,181655,5
31,181656,5
31,181662,5
31,181667,0
31,181687,5
31,181693,5
31,181718,5
31,181719,3
31,181725,4
31,181726,5
31,181746,5
31,181759,4
31,181772,5
31,181791,4
31,181824,5
31,181827,5
31,181851,4
31,181861,4
31,181864,5
31,181867,5
31,181892,4
31,181895,4
31,181903,5
31,181972,5
31,182625,4
31,184345,5
31,184641,3
31,185016,3
31,186776,5
31,186777,0
31,186779,5
31,188097,5
31,189464,0
31,189466,0
31,190763,0
31,192420,5
31,192435,5
31,196305,5
31,197715,5
31,198325,4
31,200288,4
31,200698,0
31,204465,0
31,207519,0
31,216010,5
32,4800,0
32,7389,4
32,10752,4
32,13276,5
32,16241,0
32,19027,4
32,19347,3
32,19558,0
32,19851,4
32,19853,0
32,36405,5
32,36635,5
32,36646,5
32,36702,5
32,37173,5
32,37334,5
32,37420,5
32,37870,5
32,38265,0
32,38499,5
32,38820,5
32,39777,3
32,49770,0
32,50808,0
32,51151,3
32,51152,4
32,51153,3
32,51154,0
32,51179,4
32,51180,4
32,51181,4
32,51287,0
32,51295,5
32,51300,5
32,51337,0
32,51338,3
32,51339,3
32,51341,0
32,51342,4
32,51343,4
32,51344,0
32,51345,0
32,51346,0
32,51347,0
32,51348,0
32,51510,0
32,52992,4
32,53149,4
32,55859,0
32,57315,5
32,58078,0
32,61557,4
32,66134,0
32,66305,4
32,66410,4
32,66819,4
32,67792,5
32,74060,4
32,75955,0
32,75983,4
32,76147,5
32,76197,5
32,78517,0
32,79409,0
32,80459,0
32,80526,3
32,80702,5
32,80724,5
32,81044,0
32,81908,0
32,83582,0
32,86208,0
32,89130,4
32,89341,0
32,89539,5
32,89767,0
32,91020,0
32,96521,5
32,98816,4
32,98926,4
32,99136,0
32,99154,3
32,99217,2
32,103763,5
32,108178,0
32,109757,0
32,112797,0
32,113057,5
32,113061,5
32,113238,5
32,113848,5
32,115333,4
32,115334,0
32,115335,0
32,115336,4
32,115337,4
32,115349,4
32,115480,4
32,115538,0
32,115724,0
32,115789,0
32,115804,5
32,115887,4
32,116522,5
32,116523,5
32,116524,5
32,116525,5
32,116899,5
32,116911,3
32,116912,4
32,117010,4
32,119324,0
32,120209,4
32,121350,4
32,121523,0
32,123096,0
32,123263,5
32,123335,4
32,123377,4
32,125332,5
32,125914,0
32,125947,5
32,127040,0
32,127041,0
32,127321,5
32,127904,0
32,128013,4
32,128021,4
32,129728,4
32,132285,5
32,132345,5
32,135449,1
32,135718,4
32,138969,4
32,143516,0
32,144216,5
32,148570,0
32,151121,0
32,152621,0
32,152723,4
32,152822,4
32,153349,0
32,156845,5
32,158049,0
32,159155,3
32,160203,5
32,162205,5
32,180545,0
32,181684,5
32,181707,0
32,181741,0
32,181779,0
32,186040,4
32,188421,0
32,189067,4
32,193136,5
32,197684,4
32,198245,0
32,199181,4
32,201350,5
32,202433,0
32,203915,5
32,204929,3
33,2635,0
33,2636,0
33,2649,4
33,2745,0
33,4744,0
33,7979,0
33,32657,0
33,32682,0
33,32916,0
33,32923,0
33,40402,0
33,45398,0
33,50026,0
33,60368,0
33,60393,0
33,60412,0
33,60465,0
33,60621,0
33,60666,0
33,78664,0
33,79120,0
33,79144,4
33,84997,0
33,85009,0
33,91632,0
33,91687,0
33,91767,0
33,91776,5
33,91785,0
33,111185,0
33,111186,0
33,111211,0
33,111225,1
33,143511,0
33,143654,0
33,157621,0
33,157638,0
33,168609,0
33,168662,0
33,172950,0
33,172957,0
33,172967,0
33,173005,0
33,173018,4
33,173027,0
33,173062,0
33,173108,5
33,195025,0
33,195091,4
33,195099,0
33,195229,4
33,195238,0
33,195272,0
33,195325,0
34,859,0
34,4648,5
34,6103,0
34,11613,4
34,20020,0
34,23525,4
34,28923,4
34,39563,0
34,40125,0
34,60503,5
34,64091,5
34,80833,0
34,81431,0
34,81673,0
34,84389,5
34,92947,5
34,93069,5
34,93537,4
34,96070,0
34,99105,0
34,108358,0
34,108861,5
34,110720,0
34,110781,0
34,110784,0
34,113847,5
34,117325,0
34,118163,5
34,126394,5
34,128697,0
34,128708,0
34,157300,0
34,159147,0
34,170443,0
34,177652,0
34,178358,0
34,181794,0
34,181910,5
34,182192,5
34,183631,0
34,187204,0
34,187226,5
34,188655,0
34,188867,4
34,190192,5
34,191456,5
34,191680,0
34,201854,4
34,201856,0
34,201860,0
34,202079,4
34,202972,0
34,217535,5
35,1315,5
35,2413,0
35,2467,5
35,6718,0
35,7928,4
35,9167,0
35,9217,4
35,9244,5
35,9247,0
35,9270,0
35,9752,0
35,9753,0
35,11546,0
35,11561,4
35,11574,0
35,12563,4
35,12653,5
35,13140,3
35,14731,0
35,19519,0
35,26945,0
35,27382,5
35,28313,5
35,30500,5
35,31359,0
35,32370,0
35,32497,5
35,32796,4
35,32919,5
35,35563,5
35,36329,0
35,36365,0
35,36372,4
35,36411,0
35,36433,0
35,36434,5
35,36458,0
35,36493,5
35,36499,5
35,36533,0
35,36538,0
35,36575,0
35,36682,0
35,36689,4
35,36722,0
35,36780,0
35,36871,0
35,36872,0
35,36950,0
35,37044,0
35,37187,5
35,37205,0
35,37371,5
35,37655,0
35,38390,4
35,38475,4
35,38589,0
35,38654,0
35,38698,0
35,38910,5
35,39009,4
35,39070,0
35,39077,0
35,39160,0
35,39215,0
35,39319,4
35,39414,5
35,39589,0
35,39701,0
35,39796,5
35,39799,0
35,40421,5
35,40640,5
35,56870,5
35,57220,2
35,57281,5
35,57306,0
35,57471,0
35,58253,0
35,58399,5
35,59131,4
35,60742,0
35,60792,0
35,61236,4
35,61341,0
35,64099,3
35,64143,0
35,65035,4
35,65934,3
35,66955,0
35,67136,0
35,68456,5
35,69960,4
35,70617,5
35,71894,0
35,71903,4
35,71935,4
35,71952,5
35,71966,0
35,72025,0
35,72047,0
35,72062,5
35,72075,0
35,72098,0
35,72101,5
35,72140,2
35,72141,3
35,72166,3
35,72193,5
35,72198,0
35,72199,5
35,72228,4
35,72238,0
35,72306,4
35,72485,0
35,72614,0
35,73113,4
35,73793,0
35,73859,0
35,74235,5
35,74296,5
35,74482,0
35,74695,2
35,77002,4
35,77201,4
35,77316,5
35,77600,0
35,77650,0
35,77933,0
35,78608,4
35,78634,5
35,79158,5
35,79211,3
35,79257,0
35,80591,5
35,80642,0
35,80816,0
35,80819,0
35,81324,5
35,81336,0
35,81375,0
35,81392,0
35,81429,5
35,81453,0
35,81484,0
35,81501,0
35,81549,0
35,81559,0
35,81618,5
35,81650,0
35,81663,0
35,81671,0
35,81766,0
35,81876,0
35,81952,0
35,81954,4
35,81988,0
35,82019,0
35,82087,0
35,82152,0
35,82225,0
35,82229,0
35,82235,0
35,82251,0
35,82405,0
35,82838,0
35,82892,5
35,83044,0
35,83078,5
35,83168,0
35,83263,0
35,83397,4
35,83996,5
35,84103,3
35,84696,0
35,84814,0
35,84897,5
35,84900,0
35,85086,5
35,85119,4
35,85498,4
35,85547,0
35,85618,0
35,85638,5
35,85664,0
35,86300,0
35,86470,5
35,87134,0
35,87272,0
35,87420,5
35,87535,0
35,87786,5
35,88089,0
35,88164,5
35,88263,4
35,88290,5
35,88298,0
35,88363,3
35,88439,0
35,88483,0
35,88630,5
35,88731,5
35,89234,0
35,89235,4
35,89445,0
35,89864,0
35,90084,0
35,90131,0
35,90159,5
35,90256,0
35,90404,5
35,90816,0
35,91507,0
35,91592,5
35,91603,0
35,91732,0
35,92085,3
35,92764,0
35,92817,5
35,92844,5
35,92887,5
35,92899,3
35,92956,0
35,92986,5
35,92987,5
35,93117,5
35,95010,4
35,95604,0
35,99015,5
35,99188,0
35,99194,4
35,101660,0
35,101751,0
35,102150,0
35,103033,4
35,103601,5
35,104037,0
35,104176,0
35,104231,4
35,104369,0
35,104526,4
35,105066,0
35,105270,0
35,105672,3
35,105757,0
35,105903,4
35,105927,5
35,106046,5
35,106243,4
35,106337,0
35,106381,0
35,106421,0
35,106588,0
35,106734,3
35,106810,0
35,106923,5
35,107163,0
35,107438,0
35,107975,0
35,108045,0
35,108123,3
35,108176,4
35,108191,0
35,108591,0
35,110659,4
35,110722,5
35,110799,0
35,110802,4
35,111158,5
35,111204,0
35,111205,5
35,111257,5
35,111276,5
35,111281,5
35,120176,0
35,120239,0
35,120241,0
35,120248,0
35,120333,0
35,120382,0
35,120657,4
35,120759,0
35,122011,0
35,122131,3
35,122237,0
35,122239,0
35,122261,4
35,122263,5
35,122341,0
35,122342,0
35,122515,0
35,122564,0
35,122577,0
35,122604,0
35,122683,5
35,122793,0
35,123195,0
35,123206,5
35,123362,5
35,123618,0
35,123681,5
35,123693,0
35,123776,0
35,123829,0
35,123831,0
35,124113,0
35,124343,0
35,124394,4
35,124465,5
35,124580,0
35,124581,0
35,124596,0
35,124630,5
35,124965,5
35,125057,0
35,125092,0
35,125112,5
35,125148,3
35,125352,5
35,126019,0
35,126030,0
35,126403,5
35,126407,5
35,126411,0
35,126424,5
35,126455,0
35,126659,3
35,127142,3
35,127842,0
35,127905,4
35,127926,5
35,128034,4
35,128047,0
35,128156,0
35,128163,0
35,128233,0
35,128248,0
35,128249,4
35,128252,0
35,128255,0
35,128262,4
35,128263,0
35,128308,0
35,128318,5
35,128454,0
35,128632,5
35,129103,0
35,130252,0
35,130827,4
35,133535,5
35,134550,5
35,136229,0
35,143150,5
35,143334,3
35,143545,0
35,143555,0
35,146736,5
35,146759,4
35,146954,5
35,151784,4
35,151956,0
35,153102,0
35,154579,0
35,155261,0
35,155572,0
35,156562,0
35,157139,0
35,158559,5
35,162098,0
35,162137,0
35,162386,0
35,162428,4
35,162429,0
35,162480,0
35,162531,4
35,162626,0
35,162784,0
35,162914,0
35,162916,0
35,163184,0
35,163185,4
35,163294,0
35,163782,5
35,163881,0
35,163906,3
35,164061,4
35,166353,3
35,171170,0
35,176025,0
35,176668,2
35,176683,3
35,177272,0
35,177623,0
35,178884,5
35,179503,0
35,179560,0
35,179564,0
35,179568,0
35,179575,0
35,179576,0
35,179577,0
35,179580,0
35,179587,0
35,179598,0
35,179606,0
35,179909,0
35,180651,5
35,180870,4
35,181198,0
35,181500,0
35,181505,0
35,181512,0
35,181535,0
35,181546,0
35,181548,5
35,181566,5
35,181583,5
35,181599,5
35,181602,0
35,181617,5
35,181645,0
35,181685,0
35,181693,5
35,181725,5
35,181759,5
35,181772,0
35,181791,5
35,181827,0
35,181851,0
35,182002,4
35,182586,2
35,183439,0
35,184669,4
35,185134,0
35,185564,5
35,185756,0
35,188613,0
35,188756,4
35,189010,0
35,190335,0
35,191533,0
35,193665,0
35,195233,0
35,195845,0
35,196159,3
35,196343,4
35,198518,2
35,198681,5
35,199808,5
35,202125,0
35,204265,0
35,205011,0
35,209265,0
35,212132,0
35,216319,5
35,222628,0
36,1229,2
36,1232,0
36,11139,4
36,26705,3
36,29729,0
36,32965,4
36,39059,0
36,39304,0
36,40749,0
36,47544,0
36,49475,0
36,49476,0
36,49477,0
36,49973,0
36,53175,0
36,57125,0
36,60621,0
36,72723,0
36,73063,5
36,73542,3
36,73543,0
36,74917,5
36,78016,4
36,83354,3
36,91971,0
36,105178,3
36,111167,0
36,111169,5
36,124420,2
36,144260,0
36,150481,0
36,155268,0
36,163950,0
36,168286,5
36,168573,5
36,192047,0
36,195083,0
36,209684,0
36,210060,0
36,210068,0
37,1198,5
37,3503,5
37,24016,4
37,24266,0
37,28272,3
37,29212,3
37,31113,3
37,38191,5
37,40490,3
37,55855,0
37,63369,5
37,63602,3
37,67430,5
37,69448,4
37,70343,2
37,70602,3
37,89049,0
37,93549,0
37,94081,5
37,101154,4
37,105404,0
37,107661,4
37,131035,0
37,131234,4
37,131341,4
37,131542,3
37,131653,4
37,149369,0
37,156798,3
37,160307,0
37,162917,5
37,166163,4
37,169487,3
37,175761,4
37,179359,4
37,198219,3
38,9054,0
38,9086,0
38,9274,0
38,10299,5
38,10300,0
38,10338,0
38,13758,3
38,16175,0
38,26542,0
38,34051,0
38,36250,0
38,36511,0
38,37033,4
38,37842,0
38,38195,4
38,38757,0
38,39588,0
38,48816,0
38,48839,0
38,55743,0
38,55798,0
38,55996,0
38,58309,0
38,58802,0
38,59231,0
38,63069,0
38,67583,0
38,73374,0
38,74213,0
38,74290,4
38,77229,0
38,77518,0
38,78098,4
38,78600,4
38,79211,0
38,79409,4
38,80472,0
38,81302,0
38,81952,0
38,81967,0
38,82105,0
38,82509,0
38,83061,0
38,83917,0
38,84571,0
38,84599,0
38,84602,4
38,84603,4
38,87534,4
38,88618,0
38,89281,0
38,90056,3
38,92842,0
38,93563,0
38,93874,0
38,104711,0
38,106599,0
38,106668,4
38,106877,4
38,106922,0
38,107096,0
38,107133,0
38,107300,0
38,107324,4
38,107615,0
38,107621,0
38,110118,0
38,111404,0
38,113756,3
38,114031,4
38,114198,0
38,114375,0
38,114380,0
38,114497,0
38,114695,0
38,114732,0
38,120811,0
38,121087,0
38,121200,4
38,122927,0
38,125489,0
38,126140,0
38,127211,4
38,127804,0
38,128856,0
38,128857,0
38,128858,0
38,128859,0
38,128860,0
38,128861,0
38,129102,0
38,129161,4
38,130986,0
38,132250,0
38,133386,0
38,134573,0
38,135062,0
38,149135,0
38,151909,0
38,153422,0
38,160035,0
38,160036,0
38,160038,0
38,160039,0
38,160040,0
38,160046,0
38,160047,0
38,160055,0
38,160057,0
38,160069,0
38,160075,0
38,160080,0
38,160085,0
38,160086,0
38,160087,0
38,160090,0
38,160092,0
38,160093,0
38,160095,0
38,160124,0
38,160128,0
38,160131,0
38,160134,0
38,160141,0
38,160145,0
38,162303,4
38,162757,3
38,198241,0
39,70471,0
39,79055,3
39,80884,0
39,92740,5
39,92742,5
39,92744,5
39,92797,5
39,92803,5
39,92822,5
39,92829,5
39,92846,5
39,92869,5
39,92870,5
39,92871,5
39,92872,5
39,92873,5
39,93001,5
39,93014,5
39,93016,5
39,93056,5
39,93070,5
39,93177,5
39,120881,0
39,124102,3
39,126576,5
40,1297,0
40,1427,0
40,1569,5
40,3808,0
40,4274,4
40,4648,0
40,6894,4
40,7265,5
40,8384,0
40,10027,0
40,10477,5
40,10690,0
40,14066,0
40,15967,0
40,16003,0
40,16321,0
40,16519,5
40,16565,0
40,17112,0
40,18344,0
40,18512,0
40,18573,5
40,18679,0
40,18837,0
40,20552,0
40,20717,0
40,23090,0
40,25498,4
40,25709,5
40,25860,0
40,26385,0
40,26401,0
40,26630,5
40,26727,0
40,27460,0
40,27902,5
40,28185,0
40,29729,0
40,33600,0
40,34051,5
40,34221,0
40,34730,0
40,36992,0
40,37468,4
40,37701,0
40,38893,0
40,39059,0
40,39233,0
40,40188,0
40,48008,0
40,54105,0
40,54449,0
40,55047,0
40,57118,5
40,57818,0
40,58321,3
40,59626,0
40,61369,0
40,61537,0
40,62735,0
40,63707,0
40,64121,4
40,64301,0
40,68015,5
40,68334,0
40,69370,5
40,70184,0
40,71025,5
40,74514,3
40,74628,0
40,74633,0
40,75643,0
40,75674,5
40,75958,0
40,77343,0
40,77901,4
40,78043,0
40,78179,4
40,78264,0
40,78272,0
40,78299,0
40,78521,4
40,78639,4
40,78711,0
40,78812,0
40,78855,0
40,79158,0
40,79222,4
40,79778,0
40,80074,4
40,80111,0
40,80370,0
40,80574,0
40,82747,5
40,83917,3
40,84768,0
40,84798,4
40,85041,4
40,85869,0
40,85870,0
40,86403,5
40,87656,0
40,87816,0
40,89401,5
40,89834,0
40,90392,0
40,90766,0
40,92591,0
40,93707,0
40,93894,0
40,96502,0
40,98596,0
40,102332,0
40,105257,4
40,105290,0
40,106621,0
40,106679,0
40,107739,4
40,108513,0
40,110598,0
40,113238,0
40,113434,0
40,113899,0
40,115331,0
40,116168,4
40,116796,0
40,116920,0
40,117010,0
40,117081,0
40,117083,0
40,118852,4
40,120613,0
40,120668,0
40,120757,0
40,120758,0
40,120915,0
40,120941,0
40,121117,0
40,123042,0
40,124312,0
40,124764,0
40,125069,0
40,126116,4
40,126411,3
40,126672,4
40,127337,0
40,128556,0
40,128858,0
40,130074,0
40,130621,0
40,131341,3
40,131756,3
40,131947,0
40,132442,5
40,132515,5
40,132591,0
40,132610,0
40,132709,5
40,133432,5
40,133854,0
40,134115,0
40,134119,4
40,134549,5
40,135063,0
40,135267,5
40,135309,5
40,137439,0
40,137567,0
40,139829,5
40,140755,0
40,141280,5
40,143116,0
40,144527,4
40,149408,4
40,152797,0
40,152837,0
40,152838,0
40,152839,0
40,153314,0
40,153318,0
40,153465,0
40,155168,0
40,155317,4
40,156581,0
40,157382,0
40,158130,0
40,158916,5
40,159321,4
40,159558,4
40,162209,0
40,162651,0
40,163644,4
40,163958,0
40,163959,0
40,166026,0
40,170664,0
40,170666,0
40,170673,0
40,171467,0
40,171468,0
40,171602,5
40,173051,0
40,173631,0
40,173648,4
40,173760,4
40,173906,4
40,173909,0
40,176325,0
40,176620,3
40,177490,5
40,178294,4
40,180001,0
40,183768,0
40,185675,4
40,187677,0
40,187915,5
40,187916,5
40,189640,0
40,189642,0
40,189646,0
40,189648,5
40,189649,0
40,189656,0
40,189658,4
40,189665,0
40,189973,0
40,190509,0
40,192730,4
40,193115,3
40,193197,0
40,193285,3
40,194441,0
40,196491,0
40,196537,4
40,196542,0
40,196586,0
40,196607,5
40,196608,0
40,198107,4
40,198241,0
40,199416,0
40,199701,0
40,199722,5
40,199857,0
40,199863,0
40,199869,4
40,199878,0
40,199880,0
40,199884,0
40,199887,0
40,199891,0
40,200998,0
40,201267,0
40,201268,4
40,201440,0
40,201462,0
40,202171,4
40,202381,0
40,203081,0
40,203899,0
40,204416,4
40,205204,0
40,206327,4
40,206390,5
40,206428,0
40,208440,0
40,208455,4
40,208465,0
40,215893,4
41,5084,4
41,7118,0
41,28923,0
41,38243,0
41,39066,0
41,57090,0
41,58922,4
41,74987,0
41,75656,0
41,75862,0
41,75882,0
41,76432,0
41,79222,0
41,85005,0
41,87213,0
41,91547,0
41,98956,0
41,99154,0
41,99179,4
41,99207,0
41,99212,0
41,99215,0
41,99226,0
41,106412,0
41,111169,0
41,111231,4
41,111380,0
41,113848,0
41,121089,0
41,125940,3
41,127402,3
41,143831,0
41,144267,0
41,153107,0
41,153655,0
41,163063,0
41,175803,4
41,183375,4
41,193881,0
41,194773,0
41,198354,4
41,201088,4
41,201348,5
41,204839,4
41,217401,4
42,3857,0
42,4148,0
42,4648,0
42,4757,5
42,5210,4
42,5952,0
42,5965,0
42,6241,0
42,6309,0
42,6436,3
42,6499,4
42,6524,0
42,7322,4
42,7371,0
42,7542,0
42,8317,3
42,8735,0
42,9176,0
42,9790,0
42,11519,0
42,14400,0
42,14404,3
42,16030,0
42,17646,0
42,18713,0
42,18837,4
42,20404,3
42,20735,0
42,21709,0
42,23318,0
42,23891,4
42,26875,0
42,28945,0
42,29369,0
42,29454,0
42,29729,0
42,30197,0
42,39406,4
42,49046,0
42,49073,0
42,54085,4
42,54675,0
42,54751,0
42,54868,0
42,54920,3
42,55457,5
42,55562,0
42,55671,0
42,55742,0
42,56065,0
42,56103,4
42,58066,0
42,58308,0
42,61450,3
42,63457,0
42,63602,4
42,63767,4
42,64085,5
42,65005,0
42,65137,0
42,65616,0
42,67244,0
42,67249,0
42,69445,0
42,69623,4
42,71356,5
42,72803,0
42,73214,0
42,74036,0
42,74195,0
42,74281,0
42,84819,0
42,84950,3
42,85356,5
42,85433,4
42,86387,5
42,86403,0
42,88091,0
42,89049,5
42,90100,0
42,93322,0
42,93328,4
42,93475,0
42,94081,4
42,94749,0
42,94824,0
42,96515,0
42,98065,0
42,98288,0
42,98621,0
42,98700,0
42,99673,0
42,100999,0
42,103974,3
42,105099,4
42,105148,0
42,105246,4
42,105438,0
42,106419,0
42,107224,0
42,107438,0
42,107478,0
42,107735,0
42,107757,0
42,110054,0
42,110067,4
42,110713,0
42,111032,0
42,111969,5
42,117312,0
42,118291,0
42,118369,0
42,119525,0
42,120304,4
42,120324,0
42,124839,0
42,126472,4
42,126822,0
42,130139,0
42,130552,0
42,130759,0
42,131320,4
42,131650,0
42,131722,0
42,131947,0
42,134007,0
42,134589,3
42,142494,0
42,142853,4
42,143578,0
42,156029,4
42,157214,0
42,157248,4
42,157803,3
42,163859,0
42,164000,0
42,170328,3
42,177343,4
42,181900,0
42,186144,0
42,187446,0
42,187903,4
42,188421,0
42,189483,0
42,191363,0
42,193523,5
42,193580,4
42,193773,0
42,196231,0
42,199163,2
42,201945,3
42,204054,0
42,205146,0
42,205217,0
42,205412,0
42,208023,0
42,208291,0
42,208300,0
42,209344,4
42,209345,0
42,210041,0
42,210049,0
42,210185,3
42,215211,0
42,215315,3
42,233574,0
43,493,3
43,2187,0
43,3600,0
43,3776,0
43,3957,0
43,4648,0
43,5567,3
43,5600,3
43,5942,0
43,5948,0
43,6638,0
43,7351,4
43,7385,0
43,7409,0
43,9158,0
43,9434,0
43,9934,5
43,11549,0
43,13450,0
43,13536,2
43,13554,0
43,14620,0
43,16119,0
43,17457,0
43,17654,0
43,18826,4
43,19292,0
43,20033,0
43,20708,5
43,21577,0
43,21599,0
43,22294,0
43,22392,0
43,22687,0
43,22701,0
43,23365,0
43,23544,0
43,24531,3
43,24562,0
43,24563,0
43,26118,0
43,27462,0
43,27592,0
43,27618,0
43,28052,4
43,28079,0
43,28361,4
43,33747,0
43,33940,4
43,36647,0
43,38702,0
43,39023,0
43,39592,4
43,40633,0
43,41029,5
43,54102,0
43,54627,0
43,55798,3
43,55892,0
43,56045,2
43,57596,5
43,57671,4
43,57767,0
43,62130,0
43,63282,0
43,63518,0
43,63795,2
43,63797,4
43,64174,0
43,64247,0
43,65500,5
43,66118,0
43,66442,0
43,66952,0
43,67394,0
43,67395,4
43,69422,0
43,69864,0
43,73268,5
43,73493,0
43,73616,0
43,74137,0
43,74273,0
43,74407,4
43,74606,0
43,74742,0
43,74872,0
43,75117,0
43,77661,0
43,77741,0
43,78188,0
43,79046,0
43,79187,0
43,80237,0
43,84082,0
43,84709,4
43,85170,0
43,86323,4
43,87396,4
43,87911,0
43,88660,0
43,89864,0
43,89957,0
43,92326,0
43,93372,0
43,93401,0
43,93805,0
43,93907,0
43,93938,0
43,94739,0
43,94747,4
43,96482,4
43,97131,0
43,99487,0
43,100521,0
43,100627,0
43,101067,5
43,101130,0
43,101168,0
43,102577,3
43,102926,0
43,103721,0
43,103983,0
43,105044,5
43,105124,0
43,105317,4
43,105969,0
43,107963,0
43,110352,0
43,110924,0
43,117705,0
43,117808,0
43,118508,3
43,118539,0
43,118548,0
43,118560,5
43,119661,0
43,120001,0
43,120087,3
43,120150,0
43,120811,5
43,121836,0
43,122811,5
43,126256,0
43,127477,0
43,130832,0
43,131823,0
43,132653,0
43,133008,0
43,133318,0
43,133611,0
43,134265,0
43,134511,0
43,134701,0
43,135265,0
43,135642,0
43,137528,0
43,138597,2
43,138659,3
43,139743,0
43,142196,0
43,142629,0
43,145177,0
43,146172,0
43,148763,0
43,148775,3
43,149378,0
43,149408,0
43,149663,0
43,150631,5
43,151846,0
43,153216,0
43,153343,0
43,154325,0
43,155368,2
43,155369,0
43,155555,0
43,158540,0
43,158743,0
43,158748,0
43,164416,0
43,164750,1
43,166230,5
43,171275,0
43,172066,5
43,175087,4
43,175588,5
43,176450,0
43,176464,0
43,176843,0
43,178714,0
43,179080,0
43,180775,0
43,180912,4
43,181197,0
43,182120,4
43,183489,5
43,184563,0
43,185035,0
43,185042,3
43,185047,4
43,185970,5
43,186364,5
43,187187,3
43,187416,0
43,188754,0
43,188760,0
43,188768,0
43,189187,0
43,193285,0
43,195352,5
