user_id,electronic_id,rating
58,116837,5.0
58,117294,4.0
58,118832,5.0
59,12966,5.0
59,13857,5.0
59,21312,5.0
59,27451,5.0
59,47866,5.0
59,47924,5.0
59,50101,5.0
59,50701,5.0
59,53109,5.0
59,54286,5.0
59,57958,5.0
59,59528,5.0
59,60206,5.0
59,68133,5.0
59,100631,5.0
59,118625,5.0
60,11021,4.0
60,11021,4.0
60,16454,5.0
60,16454,5.0
60,27113,3.0
60,27113,3.0
60,34199,5.0
60,34199,5.0
60,45267,2.0
60,45267,2.0
60,62551,4.0
60,62551,4.0
60,62900,4.0
60,62900,4.0
60,99335,4.0
60,99335,4.0
60,125422,1.0
60,125422,1.0
60,138139,5.0
60,138139,5.0
61,7510,5.0
61,12443,4.0
61,12469,5.0
61,12644,5.0
61,15195,3.0
61,17141,4.0
61,17142,4.0
61,20524,5.0
61,20876,3.0
61,22624,4.0
61,24228,5.0
61,25675,5.0
61,25880,5.0
61,28033,5.0
61,33888,5.0
61,35628,5.0
61,40000,4.0
61,41290,5.0
61,54184,5.0
61,54558,5.0
61,54576,3.0
61,63340,5.0
61,66466,5.0
61,66550,5.0
61,75977,5.0
61,80504,5.0
61,116664,3.0
62,32969,5.0
62,34704,5.0
62,41174,5.0
62,56687,4.0
62,69717,3.0
62,69733,5.0
62,82712,5.0
62,83916,1.0
62,86895,5.0
62,93085,5.0
62,95867,1.0
62,100158,1.0
62,105450,5.0
62,107467,5.0
62,107544,5.0
62,107663,5.0
62,112566,5.0
62,116147,5.0
62,124499,4.0
62,125150,5.0
62,127003,5.0
62,136082,3.0
62,137969,5.0
62,140270,5.0
62,140916,5.0
63,17386,5.0
63,19457,5.0
63,28851,3.0
63,30700,4.0
63,32555,5.0
63,35269,5.0
63,45951,2.0
63,46321,4.0
63,53945,5.0
63,57514,3.0
63,79258,1.0
63,82587,5.0
63,83142,3.0
63,87413,1.0
63,89680,3.0
63,91086,4.0
63,92490,5.0
63,93976,5.0
63,106737,5.0
63,112155,1.0
63,119257,1.0
63,121271,3.0
63,126456,3.0
63,131168,5.0
63,135623,2.0
64,166,5.0
64,190,5.0
64,3067,4.0
64,3443,5.0
64,5107,5.0
64,5713,5.0
64,6503,4.0
64,6748,2.0
64,6822,5.0
64,7788,4.0
64,8562,5.0
64,8701,1.0
64,10336,5.0
64,10369,5.0
64,13538,4.0
64,13876,2.0
64,14807,5.0
64,15041,4.0
64,16301,5.0
64,16372,4.0
64,16663,5.0
64,19369,4.0
64,21445,5.0
64,22063,5.0
64,24124,5.0
64,24791,5.0
64,25492,5.0
64,25493,5.0
64,27711,3.0
64,31031,5.0
64,33113,1.0
64,33178,4.0
64,35474,5.0
64,36123,5.0
64,41263,5.0
64,41292,5.0
64,41405,5.0
64,42731,5.0
64,45929,5.0
64,48687,5.0
64,50151,4.0
64,50979,4.0
64,51691,4.0
64,53331,5.0
64,54217,5.0
64,56419,5.0
64,57705,5.0
64,58383,5.0
64,58479,5.0
64,60750,5.0
64,62116,5.0
64,62264,5.0
64,65476,5.0
64,65518,5.0
64,65953,5.0
64,66035,5.0
64,66884,5.0
64,66952,5.0
64,70114,5.0
64,72062,5.0
64,76513,5.0
64,77330,5.0
64,80438,5.0
64,82594,5.0
64,83479,5.0
64,83483,5.0
64,83599,3.0
64,84034,5.0
64,84438,5.0
64,85554,4.0
64,86302,5.0
64,87094,2.0
64,87696,5.0
64,87723,5.0
64,87723,5.0
64,89196,5.0
64,90522,5.0
64,93392,5.0
64,93463,5.0
64,93465,5.0
64,95036,5.0
64,95378,5.0
64,96691,5.0
64,98501,5.0
64,100270,5.0
64,100870,5.0
64,104108,5.0
64,104442,5.0
64,105870,5.0
64,108919,5.0
64,112988,5.0
64,117450,5.0
64,121064,5.0
64,121842,5.0
64,122704,5.0
64,122775,5.0
64,122811,4.0
64,127556,5.0
64,127623,5.0
64,128745,5.0
64,129079,5.0
64,130897,5.0
64,130948,5.0
64,131638,5.0
64,132119,5.0
64,133588,5.0
64,133859,5.0
64,133866,5.0
64,133872,5.0
64,134337,5.0
64,136852,5.0
64,137187,5.0
64,137250,5.0
64,137480,5.0
64,137518,5.0
64,138139,5.0
64,138335,5.0
64,138747,5.0
64,138826,5.0
64,139427,5.0
64,139504,4.0
64,139681,5.0
64,139754,5.0
64,140121,5.0
65,6880,5.0
65,68240,5.0
65,80535,5.0
65,90730,2.0
65,96999,5.0
65,108584,5.0
65,109494,5.0
65,110343,5.0
65,111762,5.0
65,115263,4.0
65,117113,5.0
66,82122,5.0
66,90850,5.0
66,97031,2.0
66,102229,5.0
66,102338,5.0
66,122022,5.0
66,123841,4.0
66,129529,5.0
66,139682,5.0
66,140093,5.0
67,3318,4.0
67,8206,4.0
67,9415,2.0
67,26952,5.0
67,36369,5.0
67,36573,5.0
67,77018,5.0
67,96915,5.0
67,99002,5.0
67,100529,5.0
67,108077,5.0
67,117469,5.0
68,6887,5.0
68,11423,5.0
68,13497,3.0
68,14948,1.0
68,15659,5.0
68,16567,5.0
68,18308,5.0
68,26664,5.0
68,27683,5.0
68,39920,5.0
68,53257,1.0
68,63163,3.0
68,63223,5.0
68,82656,5.0
68,123098,3.0
68,138114,5.0
69,4266,3.0
69,5012,4.0
69,5957,4.0
69,8009,4.0
69,26992,5.0
69,29410,4.0
69,34650,3.0
69,34815,2.0
69,35068,5.0
69,35440,4.0
69,35871,4.0
69,39430,4.0
69,40415,2.0
69,45012,5.0
69,50650,4.0
69,52772,4.0
69,53173,4.0
69,56421,5.0
69,57187,3.0
69,58878,5.0
69,60065,4.0
69,61064,3.0
69,61653,4.0
69,61798,3.0
69,62553,4.0
69,63228,5.0
69,63543,4.0
69,64193,4.0
69,64838,4.0
69,65208,4.0
69,65621,4.0
69,68682,2.0
69,68911,5.0
69,71381,5.0
69,71513,5.0
69,73957,5.0
69,74352,1.0
69,75278,4.0
69,76629,4.0
69,76871,4.0
69,77018,1.0
69,78332,5.0
69,78754,1.0
69,79851,5.0
69,81370,3.0
69,82869,5.0
69,83188,1.0
69,85219,5.0
69,85504,5.0
69,87462,5.0
69,92737,4.0
69,92914,4.0
69,94258,5.0
69,96661,5.0
69,97435,2.0
69,97660,4.0
69,98807,5.0
69,105650,4.0
69,105866,3.0
69,106540,4.0
69,111212,3.0
69,113105,4.0
69,113691,4.0
69,115442,4.0
69,118749,3.0
69,126003,4.0
69,130111,5.0
69,134969,5.0
69,135233,4.0
69,135846,1.0
69,136224,4.0
69,136303,5.0
69,138194,5.0
69,138827,5.0
69,140301,2.0
69,140871,4.0
69,141121,5.0
70,64,5.0
70,15478,5.0
70,35584,5.0
70,41849,5.0
70,51255,5.0
70,52785,5.0
70,69935,5.0
70,72427,5.0
70,77018,5.0
70,81747,5.0
70,86304,5.0
70,88622,5.0
70,90777,5.0
70,108695,5.0
70,137085,5.0
71,23401,5.0
71,24635,4.0
71,45019,5.0
71,49066,5.0
71,64723,4.0
71,77167,5.0
71,90391,5.0
71,100529,5.0
71,101009,4.0
71,115066,1.0
71,115340,5.0
71,117290,5.0
71,121087,5.0
71,121133,5.0
71,130214,5.0
71,130378,5.0
71,140996,5.0
72,35856,5.0
72,57694,5.0
72,59634,5.0
72,65862,5.0
72,77520,3.0
72,84717,1.0
72,99694,1.0
72,107860,1.0
72,121064,1.0
72,127962,5.0
72,128671,1.0
72,130739,3.0
72,132596,5.0
72,136043,4.0
72,137431,5.0
73,36096,2.0
73,53502,5.0
73,67071,4.0
73,67328,5.0
73,67382,5.0
73,85824,5.0
73,112754,4.0
73,117030,2.0
73,117469,5.0
73,119164,1.0
73,131174,3.0
74,49193,5.0
74,53185,5.0
74,64542,5.0
74,72747,5.0
74,88848,4.0
74,96691,5.0
74,98966,2.0
74,108044,1.0
74,108773,5.0
74,115702,1.0
74,137625,5.0
75,49164,5.0
75,71649,5.0
75,79958,5.0
75,89021,5.0
75,90148,5.0
75,106627,1.0
75,110739,5.0
75,113740,5.0
75,128235,5.0
75,138409,5.0
75,139536,5.0
76,5711,5.0
76,14686,5.0
76,15435,5.0
76,18551,5.0
76,24876,5.0
76,42227,5.0
76,45339,5.0
76,75900,5.0
76,76104,5.0
76,78823,5.0
77,1009,5.0
77,1011,4.0
77,5069,3.0
77,9832,4.0
77,10042,4.0
77,10048,4.0
77,10878,3.0
77,11155,4.0
77,12553,5.0
77,12801,5.0
77,13753,3.0
77,14080,4.0
77,14134,4.0
77,14347,5.0
77,15693,4.0
77,16543,5.0
77,16625,4.0
77,16658,4.0
77,16814,3.0
77,17280,5.0
77,18586,3.0
77,23787,5.0
77,28392,5.0
77,29008,5.0
77,29419,3.0
77,32600,5.0
77,33849,3.0
77,42112,5.0
77,43709,2.0
77,54435,5.0
77,57299,5.0
77,62734,5.0
77,66845,4.0
77,119019,5.0
78,20083,5.0
78,22591,5.0
78,30278,1.0
78,43533,5.0
78,48085,5.0
78,49078,2.0
78,55369,5.0
78,76752,3.0
78,101927,5.0
78,103061,5.0
78,128430,3.0
79,45456,5.0
79,47017,5.0
79,53257,2.0
79,58457,1.0
79,77018,5.0
79,85317,5.0
79,101559,5.0
79,106791,4.0
79,112213,5.0
79,132107,2.0
79,139629,3.0
80,15462,1.0
80,24319,5.0
80,24844,3.0
80,25187,1.0
80,30769,4.0
80,33110,5.0
80,39183,5.0
80,40647,5.0
80,79891,5.0
80,108785,5.0
81,18185,5.0
81,27847,5.0
81,37419,4.0
81,38224,5.0
81,46631,3.0
81,47707,5.0
81,63791,1.0
81,69890,5.0
81,76627,3.0
81,86302,5.0
82,38839,3.0
82,54294,1.0
82,56982,1.0
82,77513,4.0
82,83932,1.0
82,87251,5.0
82,88536,5.0
82,92297,5.0
82,103971,5.0
82,104926,1.0
83,23474,5.0
83,26593,5.0
83,31113,1.0
83,32975,5.0
83,33967,1.0
83,34550,5.0
83,36234,5.0
83,40864,5.0
83,46943,5.0
83,52667,3.0
83,62561,1.0
83,67967,3.0
83,68442,4.0
83,68810,4.0
83,76758,5.0
83,103971,4.0
83,114788,5.0
83,120872,1.0
83,134741,5.0
83,139511,3.0
84,560,5.0
84,570,3.0
84,957,4.0
84,1003,2.0
84,2172,5.0
84,3251,5.0
84,3278,5.0
84,3457,5.0
84,3855,5.0
84,4395,5.0
84,4444,1.0
84,5840,5.0
84,6037,5.0
84,6351,5.0
84,9399,5.0
84,11843,4.0
84,12337,5.0
84,15150,1.0
84,16247,4.0
84,17680,1.0
84,18176,5.0
84,19773,5.0
84,19948,5.0
84,20736,4.0
84,22925,5.0
84,23506,5.0
84,24791,5.0
84,25577,4.0
84,25785,1.0
84,26047,5.0
84,26158,5.0
84,28475,5.0
84,29701,5.0
84,29829,5.0
84,31454,5.0
84,33227,2.0
84,33655,4.0
84,33871,5.0
84,34044,5.0
84,34317,4.0
84,35277,5.0
84,38105,5.0
84,38598,5.0
84,39430,5.0
84,43319,5.0
84,43577,5.0
84,44304,5.0
84,44508,5.0
84,45248,5.0
84,46321,5.0
84,47250,5.0
84,52415,4.0
84,53580,5.0
84,54867,5.0
84,59326,5.0
84,60651,5.0
84,61056,5.0
84,62336,5.0
84,62345,5.0
84,63068,5.0
84,65123,5.0
84,66445,5.0
84,66461,5.0
84,66557,5.0
84,66640,5.0
84,67218,5.0
84,67807,5.0
84,69039,5.0
84,69586,5.0
84,69727,5.0
84,71412,5.0
84,71828,4.0
84,71958,5.0
84,72127,2.0
84,72260,5.0
84,72681,5.0
84,72770,4.0
84,73292,3.0
84,74498,5.0
84,74910,5.0
84,74927,5.0
84,75961,5.0
84,76529,5.0
84,77407,5.0
84,77533,5.0
84,78320,5.0
84,78353,5.0
84,78621,5.0
84,78640,5.0
84,79384,5.0
84,81172,5.0
84,84873,3.0
84,85686,5.0
84,88142,5.0
84,88911,5.0
84,91955,5.0
84,92859,5.0
84,93089,5.0
84,93951,5.0
84,103213,1.0
84,103965,5.0
84,113740,5.0
84,113740,5.0
84,116641,2.0
84,121096,5.0
84,121410,5.0
84,121813,5.0
84,121814,1.0
84,127510,4.0
84,130903,5.0
84,131710,5.0
84,132878,5.0
84,133076,5.0
84,139266,3.0
84,139298,4.0
84,139402,5.0
84,139972,5.0
85,26115,2.0
85,43431,5.0
85,43899,5.0
85,64683,2.0
85,73942,5.0
85,87863,1.0
85,89468,5.0
85,96921,1.0
85,111207,1.0
85,112326,2.0
85,112519,5.0
85,114007,5.0
85,120877,1.0
85,126229,5.0
85,133957,1.0
86,2509,5.0
86,4957,5.0
86,6172,5.0
86,7238,5.0
86,12343,5.0
86,14049,1.0
86,19505,5.0
86,22593,5.0
86,30625,5.0
86,37353,5.0
86,37708,5.0
86,44304,5.0
86,53349,5.0
86,54441,5.0
86,55133,4.0
86,73417,5.0
86,79312,3.0
86,89574,3.0
86,92398,5.0
86,108331,5.0
86,124740,5.0
86,132855,5.0
86,136301,5.0
87,38691,3.0
87,41203,4.0
87,42973,5.0
87,55536,4.0
87,103964,4.0
87,106488,5.0
87,109177,5.0
87,112284,5.0
87,114942,5.0
87,135162,4.0
87,135627,4.0
88,6527,5.0
88,10117,5.0
88,17769,5.0
88,23410,5.0
88,29169,5.0
88,35729,5.0
88,54155,3.0
88,55696,5.0
88,56309,5.0
88,56310,5.0
88,69500,5.0
88,72528,5.0
88,72797,5.0
88,75995,5.0
88,77864,5.0
88,87378,5.0
88,91083,5.0
88,92192,5.0
88,98189,5.0
88,98430,5.0
88,112705,1.0
88,113159,5.0
88,113159,5.0
88,120123,5.0
88,126533,2.0
88,135511,5.0
89,5013,5.0
89,54114,5.0
89,73323,5.0
89,83932,5.0
89,85428,5.0
89,88046,5.0
89,88235,5.0
89,90148,5.0
89,99366,5.0
89,99955,5.0
89,107456,5.0
89,107547,5.0
89,108977,5.0
89,109167,5.0
89,109286,5.0
89,109762,5.0
89,111496,5.0
89,111617,5.0
89,119739,5.0
89,121534,5.0
89,122759,1.0
89,124024,5.0
89,127439,5.0
89,127663,4.0
89,129382,5.0
89,130119,5.0
89,131087,5.0
89,137521,1.0
89,138922,5.0
89,139846,5.0
89,140295,4.0
90,9095,4.0
90,42586,5.0
90,46711,5.0
90,47394,5.0
90,48352,5.0
90,60640,5.0
90,73928,5.0
90,77264,5.0
90,88142,5.0
90,129162,5.0
91,31517,5.0
91,46495,4.0
91,47806,5.0
91,51263,5.0
91,60006,4.0
91,63591,5.0
91,74604,4.0
91,76654,5.0
91,86016,5.0
91,93109,5.0
91,97746,5.0
91,101412,5.0
91,101521,5.0
91,101623,5.0
91,102760,5.0
91,102985,4.0
91,103606,4.0
91,104839,5.0
91,105160,5.0
91,106469,5.0
91,113213,5.0
92,13185,1.0
92,69436,3.0
92,70751,5.0
92,97055,5.0
92,97596,5.0
92,98087,5.0
92,107004,4.0
92,112569,5.0
92,135969,5.0
92,136368,5.0
92,140692,5.0
93,815,5.0
93,5658,5.0
93,7485,5.0
93,7879,4.0
93,9500,4.0
93,12743,5.0
93,22815,5.0
93,35450,5.0
93,35474,5.0
93,35758,4.0
93,37806,5.0
93,38035,5.0
93,40925,5.0
93,43041,5.0
93,43118,4.0
93,43261,5.0
93,43793,5.0
93,44539,5.0
93,45661,4.0
93,48059,5.0
93,48164,5.0
93,49169,5.0
93,49424,4.0
93,50101,5.0
93,50281,4.0
93,52603,5.0
93,53637,5.0
93,56800,5.0
93,57087,5.0
93,62830,5.0
93,64634,5.0
93,69989,5.0
93,73656,5.0
93,78301,5.0
93,79409,5.0
93,79447,5.0
93,79809,5.0
93,80316,5.0
93,80837,5.0
93,81715,5.0
93,82621,2.0
93,82693,5.0
93,85746,5.0
93,85776,5.0
93,85959,5.0
93,86867,5.0
93,87171,5.0
93,88383,5.0
93,90585,5.0
93,91356,5.0
93,91981,5.0
93,92763,5.0
93,93218,5.0
93,94776,5.0
93,95451,5.0
93,95471,5.0
93,96919,5.0
93,99732,5.0
93,102477,5.0
93,103741,5.0
93,103956,5.0
93,105053,5.0
93,105223,5.0
93,105492,5.0
93,106637,5.0
93,109090,5.0
93,114710,5.0
93,115014,5.0
93,116397,5.0
93,117755,5.0
93,118362,3.0
93,118502,3.0
93,119012,4.0
93,119108,5.0
93,119910,5.0
93,119911,5.0
93,124624,4.0
93,124710,5.0
93,124835,5.0
93,125221,5.0
93,128069,2.0
93,128987,5.0
93,129185,5.0
93,129974,5.0
93,130321,4.0
93,133073,5.0
93,134043,5.0
93,134637,3.0
93,135219,5.0
93,135219,5.0
93,138868,5.0
94,12077,5.0
94,12867,1.0
94,15553,5.0
94,17028,2.0
94,31450,5.0
94,34634,4.0
94,35280,4.0
94,37777,4.0
94,50497,5.0
94,53125,3.0
94,54322,5.0
94,66617,5.0
94,92214,2.0
94,100093,5.0
94,112775,5.0
95,11978,5.0
95,19251,5.0
95,19798,5.0
95,19954,4.0
95,25667,5.0
95,28181,5.0
95,30868,5.0
95,31517,5.0
95,32035,5.0
95,33061,4.0
95,40239,5.0
95,45066,5.0
95,45395,5.0
95,45663,5.0
95,46281,5.0
95,46334,5.0
95,50860,5.0
95,59391,4.0
95,62346,4.0
95,63375,5.0
95,66210,5.0
95,69879,5.0
95,70200,5.0
95,77191,5.0
95,81342,4.0
95,82081,5.0
95,82093,4.0
95,83299,5.0
95,84246,5.0
95,87696,4.0
95,88350,5.0
95,88577,5.0
95,89364,5.0
95,91078,4.0
95,91445,5.0
95,92330,5.0
95,92544,5.0
95,95644,5.0
95,95983,3.0
95,104710,5.0
95,109528,5.0
95,117276,5.0
95,118009,5.0
95,121084,5.0
95,126437,5.0
95,132429,5.0
95,136475,5.0
95,137600,5.0
95,137615,5.0
95,137628,5.0
95,140272,5.0
96,14799,5.0
96,25901,5.0
96,26630,3.0
96,27627,5.0
96,30061,5.0
96,32976,5.0
96,33109,5.0
96,33442,5.0
96,34308,5.0
96,34783,1.0
96,43692,4.0
96,44537,5.0
96,47683,4.0
96,49448,5.0
96,50694,5.0
96,56074,1.0
96,57999,5.0
96,59146,5.0
96,61946,5.0
96,64260,5.0
96,80502,5.0
96,88331,5.0
96,133046,5.0
97,48816,5.0
97,55806,5.0
97,102986,5.0
97,105242,5.0
97,121061,5.0
97,123049,5.0
97,124428,5.0
97,126626,5.0
97,128306,5.0
97,131428,5.0
97,132259,5.0
97,133436,5.0
97,136604,5.0
97,140919,5.0
98,24935,4.0
98,25587,4.0
98,27367,4.0
98,35026,4.0
98,36117,4.0
98,39986,5.0
98,40892,3.0
98,41619,5.0
98,41884,4.0
98,44226,5.0
98,59747,5.0
98,66825,4.0
98,80049,5.0
98,108543,5.0
98,109529,5.0
99,50838,3.0
99,75663,5.0
99,81634,5.0
99,86328,1.0
99,87736,1.0
99,88386,3.0
99,88551,5.0
99,90408,2.0
99,90730,3.0
99,95974,2.0
99,96921,5.0
99,100271,4.0
99,101521,4.0
99,103027,4.0
99,105681,4.0
99,115003,4.0
99,115442,5.0
99,128182,5.0
99,132373,3.0
99,134570,3.0
99,137294,1.0
99,137525,5.0
99,139200,4.0
99,140877,4.0
100,29278,5.0
100,29278,5.0
100,34216,5.0
100,34216,5.0
100,84944,5.0
100,84944,5.0
100,86947,5.0
100,86947,5.0
100,113598,5.0
100,113598,5.0
100,115594,5.0
100,115594,5.0
100,117754,5.0
100,117754,5.0
101,33326,5.0
101,57537,4.0
101,71195,5.0
101,71994,5.0
101,75814,5.0
101,79743,5.0
101,87964,5.0
101,91836,5.0
101,92297,3.0
101,92297,5.0
101,97348,5.0
101,101521,5.0
101,103579,5.0
101,124560,1.0
101,125596,5.0
101,125765,5.0
101,126034,5.0
101,127141,5.0
101,127636,5.0
101,135419,5.0
101,140332,5.0
102,16799,5.0
102,17104,5.0
102,17223,5.0
102,19924,5.0
102,24841,5.0
102,25289,5.0
102,26900,5.0
102,28575,5.0
102,29297,5.0
102,29695,5.0
102,30152,5.0
102,30461,5.0
102,54968,5.0
102,92284,4.0
102,119906,5.0
103,24869,5.0
103,40912,5.0
103,43355,5.0
103,44207,5.0
103,44248,5.0
103,44254,5.0
103,45762,5.0
103,47308,5.0
103,51480,5.0
103,52012,5.0
103,55059,5.0
103,62731,5.0
103,92332,5.0
103,124384,5.0
104,53537,5.0
104,62029,5.0
104,96633,5.0
104,105149,5.0
104,105472,4.0
104,106200,3.0
104,110679,5.0
104,111816,5.0
104,111991,5.0
104,114168,5.0
104,114567,5.0
104,116046,5.0
104,116627,5.0
104,121499,5.0
104,121826,5.0
104,122171,3.0
104,122359,5.0
104,122471,5.0
104,123724,5.0
104,123868,3.0
104,124379,5.0
104,126951,5.0
104,127443,5.0
104,128588,5.0
104,128641,5.0
104,129737,5.0
104,129742,3.0
104,130280,5.0
104,130558,5.0
104,130723,5.0
104,130750,5.0
104,130790,5.0
104,131991,5.0
104,132043,5.0
104,133467,5.0
104,133512,5.0
104,133620,5.0
104,135503,4.0
104,136782,5.0
104,136785,5.0
104,137018,5.0
104,137284,4.0
104,137421,3.0
104,137899,5.0
104,138669,5.0
104,139181,5.0
104,139437,5.0
104,139672,5.0
104,140041,5.0
104,140102,5.0
104,140825,5.0
104,140928,5.0
104,141274,5.0
105,386,5.0
105,847,5.0
105,1215,4.0
105,1447,5.0
105,1689,5.0
105,2141,5.0
105,2623,5.0
105,3775,5.0
105,4189,4.0
105,4395,5.0
105,5749,5.0
105,6461,5.0
105,7270,4.0
105,7834,4.0
105,8566,4.0
105,10544,5.0
105,10720,5.0
105,12146,5.0
105,12917,4.0
105,13890,5.0
105,14806,5.0
105,14876,4.0
105,15304,4.0
105,16277,5.0
105,16882,5.0
105,19671,4.0
105,21128,5.0
105,21195,5.0
105,21196,5.0
105,21519,5.0
105,21988,5.0
105,23086,5.0
105,27308,4.0
105,30868,5.0
105,35408,4.0
105,42408,4.0
105,44828,4.0
105,46047,4.0
105,47892,4.0
105,53621,4.0
105,53863,4.0
105,54735,4.0
105,57299,5.0
105,57890,4.0
105,66876,5.0
105,68028,4.0
105,70858,5.0
105,77248,4.0
105,80251,5.0
105,81635,4.0
105,84745,5.0
105,89642,5.0
105,92680,5.0
105,102084,5.0
105,106380,5.0
105,110091,5.0
105,128098,5.0
105,132878,5.0
105,133677,5.0
105,134299,5.0
105,135526,5.0
105,138980,5.0
105,139197,5.0
106,1091,4.0
106,24601,5.0
106,50786,5.0
106,52804,5.0
106,56093,5.0
106,64683,4.0
106,69881,5.0
106,70823,5.0
106,74738,5.0
106,77982,4.0
106,81596,1.0
106,101521,5.0
106,113602,5.0
106,115530,5.0
106,117800,3.0
106,137902,5.0
107,67737,5.0
107,69879,5.0
107,86304,1.0
107,89452,5.0
107,98679,5.0
107,104987,5.0
107,114257,5.0
107,114563,5.0
107,122929,5.0
107,124126,5.0
107,132627,5.0
107,140104,5.0
108,2898,5.0
108,5477,5.0
108,7244,5.0
108,8529,5.0
108,11056,5.0
108,25154,5.0
108,33716,5.0
108,34714,5.0
108,37015,5.0
108,42424,5.0
108,43941,5.0
108,45389,5.0
108,45460,5.0
108,45772,5.0
108,52988,5.0
108,60206,5.0
108,62713,5.0
108,69580,4.0
108,117964,5.0
108,119108,5.0
108,127249,5.0
109,8516,5.0
109,8975,5.0
109,16377,2.0
109,25771,5.0
109,30726,4.0
109,30886,2.0
109,44304,5.0
109,44980,5.0
109,47544,5.0
109,52878,5.0
109,54041,5.0
109,56419,5.0
109,67876,5.0
109,69165,5.0
109,69471,4.0
109,71727,5.0
109,71755,5.0
109,73200,5.0
109,75960,1.0
109,82480,5.0
109,84006,5.0
109,84472,5.0
109,87808,5.0
109,91372,5.0
109,92466,5.0
109,96691,3.0
109,97136,4.0
109,100443,4.0
109,101622,5.0
109,103058,5.0
109,111166,3.0
109,114238,4.0
109,115795,5.0
109,116855,2.0
109,121132,5.0
109,123615,4.0
109,127364,5.0
109,127709,5.0
109,130451,5.0
109,133443,3.0
109,135038,5.0
110,3253,5.0
110,8203,5.0
110,9411,5.0
110,9705,5.0
110,9887,5.0
110,14471,5.0
110,16770,5.0
110,18379,5.0
110,19585,5.0
110,20203,5.0
110,22177,5.0
110,23591,5.0
110,24061,5.0
110,24818,5.0
110,25070,5.0
110,25377,5.0
110,26714,5.0
110,28415,3.0
110,30563,5.0
110,30920,5.0
110,30956,5.0
110,31936,5.0
110,32202,5.0
110,32553,5.0
110,34991,5.0
110,35586,5.0
110,38645,5.0
110,39346,5.0
110,39850,5.0
110,41571,5.0
110,46830,5.0
110,50603,5.0
110,51381,5.0
110,51601,5.0
110,52668,5.0
110,53360,5.0
110,57502,5.0
110,57828,5.0
110,60731,5.0
110,62900,5.0
110,64028,5.0
110,66462,5.0
110,69550,5.0
110,71631,5.0
110,74569,5.0
110,75153,5.0
110,82405,5.0
110,89069,5.0
110,103916,5.0
110,105775,5.0
110,116742,5.0
110,120705,5.0
110,123089,5.0
110,135424,5.0
111,12070,3.0
111,16841,5.0
111,18379,4.0
111,24190,5.0
111,25966,4.0
111,29740,5.0
111,31002,3.0
111,35445,5.0
111,48836,2.0
111,58476,5.0
111,59763,4.0
111,59833,5.0
111,61569,5.0
111,62336,3.0
111,64142,5.0
111,67766,3.0
111,92772,5.0
111,95162,5.0
111,97846,5.0
111,127394,5.0
111,136303,5.0
112,16368,5.0
112,19720,5.0
112,20380,5.0
112,21830,5.0
112,30538,5.0
112,33800,5.0
112,44781,5.0
112,46322,5.0
112,54154,5.0
112,54992,5.0
112,58249,4.0
112,64683,5.0
112,67279,5.0
112,68148,5.0
112,71851,5.0
112,75168,5.0
112,79547,5.0
112,79601,5.0
112,85167,5.0
112,90073,5.0
112,92297,5.0
112,96721,5.0
112,109168,5.0
112,117469,5.0
112,122627,5.0
112,130400,5.0
112,133862,5.0
113,126,4.0
113,8373,5.0
113,8812,5.0
113,26054,5.0
113,33976,5.0
113,43829,2.0
113,45906,3.0
113,46322,5.0
113,49984,5.0
113,54579,5.0
113,59967,5.0
113,67635,1.0
113,85256,1.0
113,100537,4.0
113,103213,5.0
114,20146,5.0
114,39784,5.0
114,40821,5.0
114,45929,5.0
114,45929,5.0
114,53426,5.0
114,55684,5.0
114,55685,5.0
114,59011,5.0
114,67120,5.0
114,79995,5.0
114,81134,5.0
114,88674,5.0
114,93050,5.0
114,94774,5.0
114,104093,5.0
114,106451,5.0
114,106766,1.0
114,112171,5.0
114,113929,5.0
114,123196,5.0
114,131574,4.0
114,133614,5.0
114,135293,5.0
114,136493,3.0
114,136630,5.0
114,138180,5.0
114,139427,5.0
115,17586,5.0
115,23182,5.0
115,29755,3.0
115,34156,3.0
115,35408,3.0
115,42365,4.0
115,42803,4.0
115,44989,5.0
115,46746,5.0
115,52465,4.0
115,60632,5.0
115,60918,5.0
115,60951,3.0
115,65135,4.0
115,76256,4.0
115,78114,4.0
115,78119,4.0
115,78201,4.0
115,80357,4.0
115,82307,5.0
115,85278,4.0
115,85294,4.0
115,85577,5.0
115,88142,5.0
115,90229,5.0
115,92455,4.0
115,92783,4.0
115,96691,5.0
115,106542,4.0
115,108493,5.0
115,113213,5.0
115,118227,5.0
115,122264,4.0
115,131182,5.0
115,131637,4.0
115,137932,5.0
116,36763,1.0
116,40997,2.0
116,51980,5.0
116,58815,5.0
116,75819,5.0
116,83456,5.0
116,87300,5.0
116,88315,3.0
116,91804,5.0
116,93653,5.0
116,103927,2.0
117,759,4.0
117,4154,3.0
117,8975,5.0
117,18366,4.0
117,19791,4.0
117,21219,5.0
117,22666,5.0
117,26553,4.0
117,31021,5.0
117,33792,5.0
117,37501,5.0
117,40447,5.0
117,41021,5.0
117,41295,5.0
117,41709,5.0
117,41732,4.0
117,42410,5.0
117,43159,4.0
117,44926,4.0
117,44965,3.0
117,45808,5.0
117,46322,5.0
117,46506,4.0
117,48901,5.0
117,50694,5.0
117,52691,5.0
117,52725,3.0
117,53163,4.0
117,56078,5.0
117,56478,4.0
117,58237,5.0
117,59035,5.0
117,60243,5.0
